attack_type,is_attack,Unnamed: 0,flow_duration,down_up_ratio,fwd_header_size_min,fwd_header_size_max,bwd_header_size_min,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,bwd_PSH_flag_count,flow_ACK_flag_count,fwd_URG_flag_count,bwd_URG_flag_count,flow_CWR_flag_count,flow_ECE_flag_count,fwd_subflow_bytes,bwd_subflow_bytes,fwd_bulk_bytes,bwd_bulk_bytes,fwd_bulk_rate,bwd_bulk_rate,Attack_type,comm_incoherent,intensity_pca_1,intensity_pca_2,intensity_pca_3,intensity_pca_4,payload_pca_1,payload_pca_2,payload_pca_3,traffic_pca_1,traffic_pca_2,tcp_semantics_incoherent,tcp_pca_1,tcp_pca_2,rate_ratio_log,proto__unknown,proto__tcp,proto__udp,service__dns,service__unknown,service__http,service__https,service__mqtt
unknown,,66328,3e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.75511782339278,0.0357542769112318,-0.1234193658693577,-0.4105896164126308,-0.5787738596603037,-0.1496323300876758,-0.190343343663348,-1.666294040334619,0.1861423561003107,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,66330,3e-06,1.0,20,20,20,20,0,1,0,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.75511782339278,0.0357542769112318,-0.1234193658693577,-0.4105896164126308,-0.5787738596603037,-0.1496323300876758,-0.190343343663348,-1.666294040334619,0.1861423561003107,True,-0.5071807276103573,-1.784837155068667,0.0,1,0,0,0,1,0,0,0
unknown,,66348,2e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.9798606601877894,0.237279981619565,0.0272963763880353,0.02806676567042,-0.7068595874344645,0.2828116737341967,0.01625873544739,-1.802066557128699,0.298363091637897,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,66362,3e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.75511782339278,0.0357542769112318,-0.1234193658693577,-0.4105896164126308,-0.5787738596603037,-0.1496323300876758,-0.190343343663348,-1.65444160761429,0.1794033300952576,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,66365,2e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.9193348093512392,0.1813953307123619,-0.0164588571162719,-0.0997862816029663,-0.6698570438552612,0.1578834059634291,-0.0434263096290476,-1.770923455340476,0.272622228375438,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,66366,2e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.9798606601877894,0.237279981619565,0.0272963763880353,0.02806676567042,-0.7068595874344645,0.2828116737341967,0.01625873544739,-1.770742344319008,0.2805528505090637,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,66379,2e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.9193348093512392,0.1813953307123619,-0.0164588571162719,-0.0997862816029663,-0.6698570438552612,0.1578834059634291,-0.0434263096290476,-1.770923455340476,0.272622228375438,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,66386,2e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.9798606601877894,0.237279981619565,0.0272963763880353,0.02806676567042,-0.7068595874344645,0.2828116737341967,0.01625873544739,-1.802066557128699,0.298363091637897,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,34025,2e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.9193348093512392,0.1813953307123619,-0.0164588571162719,-0.0997862816029663,-0.6698570438552612,0.1578834059634291,-0.0434263096290476,-1.770923455340476,0.272622228375438,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,66471,3e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.7881182435337677,0.0642341193138483,-0.1034723150572548,-0.3528815561325887,-0.59585195669686,-0.091973129578088,-0.162796399781914,-1.689970099530178,0.2057114474031316,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,66557,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,66571,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,66597,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,34025,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,66647,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.515336259383463,0.0613704684350506,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,66664,3e-06,1.0,20,20,20,20,0,0,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.75511782339278,0.0357542769112318,-0.1234193658693577,-0.4105896164126308,-0.5787738596603037,-0.1496323300876758,-0.190343343663348,-1.666294040334619,0.1861423561003107,True,-1.305334176098647,-0.2259904624624404,0.0,1,0,0,0,1,0,0,0
unknown,,66674,3e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.7881182435337677,0.0642341193138483,-0.1034723150572548,-0.3528815561325887,-0.59585195669686,-0.091973129578088,-0.162796399781914,-1.689970099530178,0.2057114474031316,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,66684,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,66722,3e-06,1.0,20,20,20,20,0,1,0,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.75511782339278,0.0357542769112318,-0.1234193658693577,-0.4105896164126308,-0.5787738596603037,-0.1496323300876758,-0.190343343663348,-1.666294040334619,0.1861423561003107,True,-0.5071807276103573,-1.784837155068667,0.0,1,0,0,0,1,0,0,0
unknown,,66766,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,66802,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,66816,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,66910,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.524352576341107,0.0634663364243926,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,66916,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6703297211720971,-0.0342325636083377,-0.1684394947912829,-0.5372948662626177,-0.5403481413280576,-0.2793655312342305,-0.2523239673965661,-1.600001465376798,0.1320591194726735,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,66937,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.515336259383463,0.0613704684350506,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,66956,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,66958,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,66977,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,67054,4e-06,1.0,20,20,20,20,0,1,1,0,0,0,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.9378391435388702,0.4006298723833404,0.0,1,0,0,0,1,0,0,0
unknown,,67058,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.515336259383463,0.0613704684350506,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,67074,4e-06,1.0,20,20,20,20,0,1,1,0,0,0,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.9378391435388702,0.4006298723833404,0.0,1,0,0,0,1,0,0,0
unknown,,67118,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.515336259383463,0.0613704684350506,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,67140,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,67193,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,67216,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,67233,5e-06,1.0,20,20,20,20,0,0,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.515336259383463,0.0613704684350506,True,-1.305334176098647,-0.2259904624624404,0.0,1,0,0,0,1,0,0,0
unknown,,34025,5e-06,1.0,20,20,20,20,0,1,1,0,0,0,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.515336259383463,0.0613704684350506,True,-0.9378391435388702,0.4006298723833404,0.0,1,0,0,0,1,0,0,0
unknown,,67330,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.515336259383463,0.0613704684350506,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,67349,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6752714847181056,-0.03129342145064,-0.1680266445198744,-0.5389955892066978,-0.5403481413280576,-0.2793655312342305,-0.2523239673965661,-1.602747308953784,0.1336187592417332,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,67431,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,0.9912747218183644,0.3119100722063427,3.418402853692573,-0.9190870062072096,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.515336259383463,0.0613704684350506,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,67457,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.515336259383463,0.0613704684350506,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,67475,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,67527,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.515336259383463,0.0613704684350506,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,67539,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6752714847181056,-0.03129342145064,-0.1680266445198744,-0.5389955892066978,-0.5403481413280576,-0.2793655312342305,-0.2523239673965661,-1.602747308953784,0.1336187592417332,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,67560,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.515336259383463,0.0613704684350506,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,67567,4e-06,1.0,20,20,20,20,0,1,1,0,0,0,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.9378391435388702,0.4006298723833404,0.0,1,0,0,0,1,0,0,0
unknown,,67595,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.515336259383463,0.0613704684350506,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,67613,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6752714847181056,-0.03129342145064,-0.1680266445198744,-0.5389955892066978,-0.5403481413280576,-0.2793655312342305,-0.2523239673965661,-1.602747308953784,0.1336187592417332,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,34025,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6752714847181056,-0.03129342145064,-0.1680266445198744,-0.5389955892066978,-0.5403481413280576,-0.2793655312342305,-0.2523239673965661,-1.602747308953784,0.1336187592417332,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,67651,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,67658,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,67706,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,67742,4e-06,1.0,20,20,20,20,0,1,1,0,0,0,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.9378391435388702,0.4006298723833404,0.0,1,0,0,0,1,0,0,0
unknown,,67778,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,67808,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,67828,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,67846,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,67873,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,67898,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,67912,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,67922,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6752714847181056,-0.03129342145064,-0.1680266445198744,-0.5389955892066978,-0.5403481413280576,-0.2793655312342305,-0.2523239673965661,-1.600226701041751,0.1330328369121024,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,67945,5e-06,1.0,20,20,20,20,0,1,0,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.515336259383463,0.0613704684350506,True,-0.5071807276103573,-1.784837155068667,0.0,1,0,0,0,1,0,0,0
unknown,,34025,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.515336259383463,0.0613704684350506,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,67958,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,0.8969972062130998,0.3873966498784278,3.463844565591859,-0.7896602069537497,-0.5403481413280576,-0.2793655312342305,-0.2523239673965661,-1.602747308953784,0.1336187592417332,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,68033,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,68039,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.515336259383463,0.0613704684350506,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,68124,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6752714847181056,-0.03129342145064,-0.1680266445198744,-0.5389955892066978,-0.5403481413280576,-0.2793655312342305,-0.2523239673965661,-1.597018125353204,0.1241695308451392,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
